장소,수정된 주소,위도,경도,긍정,부정
이월드,대구 달서구 두류공원로 200,35.8522393,128.5623122,0.7142857142857143,0.2857142857142857
금호꽃섬,대구 북구 노곡동 665,35.91025,128.56134,0.4827586206896552,0.5172413793103448
팔공산케이블카,대구 동구 팔공산로185길 51,35.9908284,128.6948242,0.5925925925925926,0.40740740740740744
워터파크 스파밸리,대구 달성군 가창면 가창로,35.80313,128.62219,0.6923076923076923,0.3076923076923077
삼국유사테마파크,대구 군위군 의흥면,36.16864,128.73582,0.56,0.43999999999999995
네이처파크,대구 달성군 가창면 가창로,35.80313,128.62219,0.6428571428571429,0.3571428571428571
스파크랜드,대구 중구 동성로6길 61,35.8687042,128.59874669066713,0.6333333333333333,0.3666666666666667
국립대구과학관,대구 달성군 유가읍 테크노대로6길,35.6852247,128.4663035,0.7307692307692307,0.2692307692307693
대구아쿠아리움,대구 동구 동부로 149,35.8765658,128.6262441,0.42857142857142855,0.5714285714285714
옥연지 송해공원,대구 달성군 옥포읍 기세리,35.79133025,128.47759575566496,0.9629629629629629,0.03703703703703709
83타워,대구 달서구 두류공원로 200,35.8522393,128.5623122,0.7333333333333333,0.2666666666666667
대새목장,대구 달성군 가창면 가창로93길,35.7486292,128.620761,0.4,0.6
앞산해넘이전망대,대구 남구 대명동 1501-2,35.83873,128.5751,0.4666666666666667,0.5333333333333333
앞산케이블카,대구 남구 앞산순환로,35.8343976,128.6033977,0.8275862068965517,0.1724137931034483
대명유수지,대구 달서구 대천동 816,35.8228905,128.5030871,0.32142857142857145,0.6785714285714286
달성공원,대구 중구 달성공원로 35,35.871619,128.578885,0.52,0.48
대구수목원,대구 달서구 화암로 342,35.803604,128.5132476,0.6785714285714286,0.3214285714285714
사유원,대구 군위군 부계면 치산효령로,36.0984547,128.6652125,0.72,0.28
국립대구박물관,대구 수성구 청호로 321,35.84580965,128.63784449565395,0.43478260869565216,0.5652173913043479
강정보디아크광장,대구 달성군 다사읍 강정본길,35.8428406,128.4642197,0.7931034482758621,0.2068965517241379
두류공원,대구 달서구 공원순환로 36,35.8459098,128.563161,0.7666666666666667,0.23333333333333328
화원유원지,대구 달성군 화원읍 사문진로1길,35.8102774,128.478393,0.5416666666666666,0.45833333333333337
동촌유원지,대구 동구 효목동 1314,35.8814761,128.6437167,0.7241379310344828,0.27586206896551724
봉무공원,대구 동구 봉무동,35.9225867,128.6409109,0.5833333333333334,0.41666666666666663
수성유원지,대구 수성구 두산동 512,35.8307094,128.619849,0.7142857142857143,0.2857142857142857
영화[리틀포레스트]촬영지,대구 군위군 우보면,36.17373,128.66258,0.9,0.09999999999999998
국채보상운동기념공원,대구 중구 국채보상로 670,35.8693059,128.60171031137094,0.7692307692307693,0.23076923076923073
청라언덕,대구 중구 달구벌대로 2029,35.8666782,128.5906008686949,0.7037037037037037,0.2962962962962963
신전뮤지엄,대구 북구 관음로 43,35.9541127,128.553688,0.5714285714285714,0.4285714285714286
대구교육박물관,대구 북구 대동로1길 40,35.8977442,128.6128464,0.5384615384615384,0.46153846153846156
아르떼 수성랜드,대구 수성구 무학로 42,35.8296845,128.6168175,0.48148148148148145,0.5185185185185186
국립대구기상과학관,대구 동구 효동로2길 10,35.8805196,128.6528605,0.2962962962962963,0.7037037037037037
달성공원 동물원,대구 중구 달성공원로 35,35.871619,128.578885,0.5714285714285714,0.4285714285714286
월광수변공원,대구 달서구 월곡로 5,35.8122629,128.54468,0.8666666666666667,0.1333333333333333
앞산공원전망대,대구 남구 대명동,35.83873,128.5751,0.6333333333333333,0.3666666666666667
대구근대역사관,대구 중구 경상감영길 67,35.8708028,128.5859117,0.7272727272727273,0.2727272727272727
토이빌리지 대구혁신점,대구 동구 혁신대로 468,35.8747285,128.7420094,1.0,0.0
군위화산산성전망대,대구 군위군 삼국유사면,36.15227,128.82066,0.8,0.19999999999999996
아이니테마파크,대구 수성구 유니버시아드로 140,35.8315463,128.6975929,0.5,0.5
대구어린이세상,대구 수성구 동대구로 176,35.84766765,128.62803623953005,0.7037037037037037,0.2962962962962963
이곡장미공원,대구 달서구 이곡동 1306-6,35.85409,128.50764,0.42857142857142855,0.5714285714285714
중앙공원,대구 동구 동내로 117,35.8737758,128.7340487,0.5925925925925926,0.40740740740740744
앞산빨래터공원,대구 남구 대명동 1501-2,35.83873,128.5751,0.5555555555555556,0.4444444444444444
수성패밀리파크,대구 수성구 고모동 20-3,35.86287,128.66911,0.7,0.30000000000000004
비슬산자연휴양림,대구 달성군 유가읍,35.6940422,128.4597255,0.3793103448275862,0.6206896551724138
도동서원,대구 달성군 구지면,35.65198,128.41084,0.48,0.52
사문진 주막촌,대구 달성군 화원읍 성산리,35.809764,128.512785,0.5172413793103449,0.48275862068965514
앞산,대구 남구 대명동,35.83873,128.5751,0.896551724137931,0.10344827586206895
율하체육공원,대구 동구 금호강변로 278,35.869654,128.6861292,0.6071428571428571,0.3928571428571429
동산계곡,대구 군위군 부계면,36.07075,128.65745,0.3333333333333333,0.6666666666666667
두류워터파크,대구 달서구 공원순환로 237,35.8459098,128.563161,0.6333333333333333,0.3666666666666667
팔공산하늘정원,대구 군위군 부계면,36.07075,128.65745,0.9629629629629629,0.03703703703703709
일연공원,대구 군위군 삼국유사면,36.15227,128.82066,0.46153846153846156,0.5384615384615384
수성못상화동산,대구 수성구 무학로 112,35.8294523,128.6206536,0.44,0.56
대구어린이교통랜드,대구 수성구 동대구로 176,35.84766765,128.62803623953005,0.9285714285714286,0.0714285714285714
동성로,대구 중구 용덕동 12,35.87403,128.59715,0.8571428571428571,0.1428571428571429
진골목,대구 중구 진골목길 31,35.8683033,128.5925777,0.6071428571428571,0.3928571428571429
옻골마을,대구 동구 둔산동,35.90778,128.68861,0.4444444444444444,0.5555555555555556
이현공원,대구 서구 이현동,35.87628,128.53886,0.7037037037037037,0.2962962962962963
달성습지 생태학습관,대구 달성군 화원읍 구라1길,35.814713,128.4874044,0.39285714285714285,0.6071428571428572
팜다원,대구 수성구 진밭길 330,35.8171081,128.6557643,0.32142857142857145,0.6785714285714286
침산공원,대구 북구 침산동 1344-1,35.8920401,128.5878923,0.8076923076923077,0.1923076923076923
해맞이공원,대구 동구 효목동 212-2,35.8814761,128.6437167,0.7857142857142857,0.2142857142857143
불로동고분군,대구 동구 불로동,35.9040539,128.6338764,0.39285714285714285,0.6071428571428572
대구시민안전테마파크,대구 동구 팔공산로 1155,35.9671985,128.6988235,0.6428571428571429,0.3571428571428571
엄마아빠 어렸을적에,대구 군위군 산성면 산성가음로,36.1053877,128.7089894,0.6428571428571429,0.3571428571428571
마비정벽화마을,대구 달성군 마비정길 262-5,35.7853706,128.5243673,1.0,0.0
비슬산,대구 달성군 유가읍,35.6940422,128.4597255,0.6538461538461539,0.34615384615384615
안지랑 곱창 골목,대구 남구 안지랑로16길 67,35.8362952,128.5760122,0.8620689655172413,0.13793103448275867
운암지 수변공원,대구 북구 구암동 349,35.929559,128.5581603,0.9333333333333333,0.06666666666666665
화원자연휴양림,대구 달성군 화원읍 화원휴양림길,35.7712848,128.537191,0.7307692307692307,0.2692307692307693
함지근린공원,대구 북구 동암로38길 12,35.9407549,128.5695487,0.4827586206896552,0.5172413793103448
치킨체험 테마파크 땅땅치킨랜드,대구 동구 팔공로 220-2,35.9551193,128.688228,0.5172413793103449,0.48275862068965514
하중도유채꽃단지,대구 북구 노곡동 740,35.91025,128.56134,0.3333333333333333,0.6666666666666667
달성노을공원,대구 달성군 논공읍 하리,35.7019357,128.4381843,0.3448275862068966,0.6551724137931034
대구약령시한의약박물관,대구 중구 달구벌대로415길 49,35.8682147,128.5902802,0.4642857142857143,0.5357142857142857
대구달성공원 새벽시장,대구 중구 달성공원로 35,35.871619,128.578885,0.6153846153846154,0.3846153846153846
대구섬유박물관,대구 동구 팔공로 227,35.9551193,128.688228,0.5,0.5
율하광장,대구 동구 안심로22길 40,35.8635067,128.695512,0.9230769230769231,0.07692307692307687
선원공원,대구 달서구 선원로 203,35.8591005,128.5059262,0.72,0.28
경상감영공원,대구 중구 경상감영길 99,35.870687,128.6035714,0.8148148148148148,0.18518518518518523
도동측백나무숲,대구 동구 도동,35.92533,128.66264,0.375,0.625
월곡역사공원,대구 달서구 상인로 134-9,35.8103884,128.5503246,0.2,0.8
최정산,대구 달성군 가창면,35.7778073,128.6476679,0.9523809523809523,0.04761904761904767
반야월연꽃단지,대구 동구 대림동 378-1,35.86723,128.74766,0.7857142857142857,0.2142857142857143
에코테마파크 대구숲 (휴업),대구 달성군 가창면 가창로,35.80313,128.62219,0.8571428571428571,0.1428571428571429
남평문씨본리세거지,대구 달성군 화원읍 인흥3길,35.7918008,128.5173207,0.9310344827586207,0.06896551724137934
사라온이야기마을,대구 군위군 군위읍,36.2399401,128.568785,0.4074074074074074,0.5925925925925926
자라니 농촌교육농장,대구 동구 구암3길 23,35.951348,128.6773232,0.2608695652173913,0.7391304347826086
달성 하목정,대구 달성군 하빈면 하산리,35.8787155,128.4009938,0.9259259259259259,0.07407407407407407
2.28기념중앙공원,대구 중구 동성로2길 80,35.869414500000005,128.59722058273363,0.48,0.52
대구녹색학습원,대구 수성구 달구벌대로 3170,35.8529892,128.6582164,0.2222222222222222,0.7777777777777778
달서목재문화관,대구 달서구 앞산순환로 248,35.8174768,128.5492131,0.4827586206896552,0.5172413793103448
시인이상화고택,대구 중구 계산동2가,35.86742,128.58967,0.7692307692307693,0.23076923076923073
한밤마을 돌담길,대구 군위군 부계면,36.07075,128.65745,0.3333333333333333,0.6666666666666667
달성습지,대구 달성군 화원읍 구라리,35.81036935,128.50253058335994,0.4074074074074074,0.5925925925925926
갓바위,대구 동구 갓바위로 267,35.9646,128.71888,0.5555555555555556,0.4444444444444444
대구방짜유기박물관,대구 동구 도장길 29,35.9664371,128.706146,0.45454545454545453,0.5454545454545454
국립대구과학관 꿈나무과학관,대구 달성군 유가읍 테크노대로6길,35.6852247,128.4663035,0.4666666666666667,0.5333333333333333
대구어린이천문대,대구 수성구 알파시티1로31길 37,35.835002,128.6811316,0.5714285714285714,0.4285714285714286
노원체육공원,대구 북구 노곡동 876,35.91025,128.56134,0.5,0.5
각산비나리공원,대구 동구 각산동 1064,35.8839617,128.7160585,0.6521739130434783,0.34782608695652173
공항교강변공원,대구 북구 복현동 163-16,35.8968175,128.6194541,0.42857142857142855,0.5714285714285714
장곡자연휴양림,대구 군위군 삼국유사면 장곡휴양림길,36.1327405,128.8247946,0.2,0.8
동대구역광장,대구 동구 동대구로 550,35.8791851,128.6283056,0.3793103448275862,0.6206896551724138
신암공원,대구 동구 신암동 664-18,35.88399,128.62359,0.4230769230769231,0.5769230769230769
학산공원,대구 달서구 월성동,35.828762,128.5155037,0.4444444444444444,0.5555555555555556
한방의료체험타운,대구 중구 중앙대로77길 45,35.8683815,128.5918543,0.46153846153846156,0.5384615384615384
유통단지공원,대구 북구 유통단지로 61,35.9088204,128.6131043,0.6785714285714286,0.3214285714285714
신숭겸장군유적지,대구 동구 신숭겸길 17,35.9414881,128.6407804,0.28,0.72
화산산성 하늘전망대,대구 군위군 삼국유사면,36.15227,128.82066,0.7586206896551724,0.24137931034482762
배실웨딩공원,대구 달서구 선원로23길 68,35.8608184,128.5026804,0.75,0.25
연암공원,대구 북구 산격동,35.90163,128.60464,0.5185185185185185,0.4814814814814815
희움 일본군 위안부 역사관,대구 중구 경상감영길 50,35.8708028,128.5859117,0.6538461538461539,0.34615384615384615
대구평화시장닭똥집골목,대구 동구 신암동 1339-39,35.88399,128.62359,0.4482758620689655,0.5517241379310345
구암서원,대구 북구 연암공원로17길 20,35.8976258,128.5982485,0.3181818181818182,0.6818181818181819
가창체육공원,대구 달성군 가창로 604,35.80313,128.62219,0.48,0.52
야시골공원,대구 수성구 범어동,35.8593608,128.6320249,0.5769230769230769,0.42307692307692313
무학산 유아숲체험원,대구 수성구 황금동,35.8457954,128.6263968,0.5185185185185185,0.4814814814814815
동촌파크광장놀이공원,대구 동구 효목동 1111,35.8814761,128.6437167,0.5384615384615384,0.46153846153846156
선돌공원,대구 달서구 월암동 431,35.8273206,128.5082398,0.5333333333333333,0.4666666666666667
범어공원,대구 수성구 황금동,35.8457954,128.6263968,0.46153846153846156,0.5384615384615384
어메이징파크 이시아,대구 동구 팔공로49길 51,35.9210472,128.6374284,0.7777777777777778,0.2222222222222222
그린웨이,대구 서구 당산로 343,35.8669959,128.5461421,0.4827586206896552,0.5172413793103448
제2석굴암,대구 군위군 부계면,36.07075,128.65745,0.5555555555555556,0.4444444444444444
앞산공원,대구 남구 앞산순환로,35.8343976,128.6033977,0.5714285714285714,0.4285714285714286
호산공원,대구 달서구 달서대로109길 70,35.8497633,128.4863425,0.5925925925925926,0.40740740740740744
화랑공원,대구 수성구 만촌로 151,35.872037750000004,128.6391477541224,0.5185185185185185,0.4814814814814815
호림강나루공원,대구 달서구 대천동 900,35.8228905,128.5030871,0.3333333333333333,0.6666666666666667
위천수변테마파크,대구 군위군 효령면,36.14663,128.59544,0.3333333333333333,0.6666666666666667
다사체육공원,대구 달성군 다사읍 다사로,35.8887397,128.471878,0.42857142857142855,0.5714285714285714
육신사,대구 달성군 하빈면 육신사길,35.9082624,128.4167598,0.68,0.31999999999999995
유건산 전망대,대구 수성구 노변동,35.83098,128.70445,0.5925925925925926,0.40740740740740744
꽃보라동산,대구 북구 산격동 1384-1,35.90163,128.60464,0.5357142857142857,0.4642857142857143
불로동고분공원,대구 동구 불로동,35.9040539,128.6338764,0.38461538461538464,0.6153846153846154
서리지생태공원,대구 북구 동호동 73,35.96602,128.56596,0.4642857142857143,0.5357142857142857
크레이지팡팡,대구 중구 진골목길 32,35.8683033,128.5925777,0.37037037037037035,0.6296296296296297
편백숲체험농장,대구 동구 내동 65,35.96456,128.65425,0.41379310344827586,0.5862068965517242
목장053,대구 동구 사복동 218-8,35.87156,128.75354,0.6296296296296297,0.37037037037037035
선사유적공원,대구 달서구 진천동 470-38,35.8107208,128.5212715,0.35714285714285715,0.6428571428571428
와룡윗공원,대구 달서구 선원남로 5,35.8573522,128.5046345,0.5833333333333334,0.41666666666666663
리틀가든,대구 동구 도평로 169,35.9208087,128.6650595,0.5925925925925926,0.40740740740740744
