장소,수정된 주소,위도,경도,긍정,부정
여울체험농장,대구 달성군 다사읍 강정본길,35.8428406,128.4642197,0.7391304347826086,0.26086956521739135
비파산전망대,대구 남구 앞산순환로 454,35.8343976,128.6033977,0.7692307692307693,0.23076923076923073
옻골동산,대구 북구 구암동,35.929559,128.5581603,0.5,0.5
두류젊음의거리,대구 달서구 두류동,35.8566057,128.5648257,0.64,0.36
근대문화체험관 계산예가,대구 중구 서성로 6-1,35.8731604,128.5875764,0.8823529411764706,0.11764705882352944
나비생태원,대구 동구 팔공로50길 66,35.9214899,128.6434145,0.18518518518518517,0.8148148148148149
선돌마당근린공원,대구 달서구 월암로 63,35.825731,128.5122268,0.32142857142857145,0.6785714285714286
동호유적공원,대구 동구 동내동 1139,35.89042,128.7424,0.7407407407407407,0.2592592592592593
행복한밤마을,대구 군위군 부계면 한티로,36.0268872,128.6315373,0.6818181818181818,0.31818181818181823
예주가,대구 군위군 부계면,36.07075,128.65745,0.3684210526315789,0.631578947368421
생각을 담는 정원,대구 수성구 매호동 264-9,35.85066,128.70837,0.8928571428571429,0.1071428571428571
성서운동장,대구 달서구 선원로 133,35.8588189,128.5228889,0.7727272727272727,0.2272727272727273
망우당공원,대구 동구 효목동,35.8814761,128.6437167,0.6666666666666666,0.33333333333333337
죽곡댓잎소리길,대구 달성군 다사읍 죽곡리,35.8531263,128.4677507399771,0.5555555555555556,0.4444444444444444
군위생활체육공원,대구 군위군 군위읍 서부리,36.2390136,128.5679833,0.5,0.5
한강공원,대구 북구 사수동 810,35.90089,128.51321,0.6785714285714286,0.3214285714285714
계명대학교 대구동산병원의료선교박물관,대구 중구 달성로 56,35.8768012,128.5819249,0.6875,0.3125
이월드 주주팜,대구 달서구 두류공원로 200,35.8522393,128.5623122,0.6896551724137931,0.31034482758620685
박물관 휴르,대구 수성구 국채보상로186길 47,35.8636023,128.6341765,0.5263157894736842,0.4736842105263158
태전공원,대구 북구 칠곡중앙대로 397-20,35.9360213,128.5486279,0.375,0.625
송해기념관 선비체험관,대구 달성군 옥포읍,35.7872116,128.4612293,0.9285714285714286,0.0714285714285714
대불공원,대구 북구 산격동,35.90163,128.60464,0.6086956521739131,0.3913043478260869
범어먹거리타운,대구 수성구 범어동,35.8593608,128.6320249,0.8076923076923077,0.1923076923076923
팔공산케이블카정상역,대구 동구 팔공산로185길 51-1,35.9903119,128.6944005,0.7777777777777778,0.2222222222222222
월곡역사박물관,대구 달서구 송현로7길 38,35.8182162,128.5463796,0.36363636363636365,0.6363636363636364
테크노폴리스중앙공원,대구 달성군 유가읍 테크노공원로,35.6916766,128.4607965,0.4827586206896552,0.5172413793103448
대구근대화거리,대구 중구 경상감영길 67,35.8708028,128.5859117,0.41379310344827586,0.5862068965517242
남천고택,대구 군위군 부계면,36.07075,128.65745,0.4074074074074074,0.5925925925925926
동성로로데오거리,대구 중구 삼덕동1가,35.86596,128.59744,0.7037037037037037,0.2962962962962963
대구어린이대공원,대구 수성구 동대구로 176,35.84766765,128.62803623953005,0.6818181818181818,0.31818181818181823
경북대학교 자연사박물관,대구 군위군 효령면 경북대로,36.1793605,128.5828917,0.37037037037037035,0.6296296296296297
도림사템플스테이,대구 동구 인산로 242,35.9550744,128.7150064,0.48148148148148145,0.5185185185185186
계명대학교 성서캠퍼스행소박물관,대구 달서구 달구벌대로 1095,35.8514798,128.5410689,0.2727272727272727,0.7272727272727273
안심체육공원,대구 동구 금호강변로 91,35.869654,128.6861292,0.7916666666666666,0.20833333333333337
땅땅식물랜드,대구 동구 팔공로 220-2,35.9551193,128.688228,0.5925925925925926,0.40740740740740744
신매공원,대구 수성구 달구벌대로650길 67,35.8337639,128.7091535,0.7037037037037037,0.2962962962962963
화원명곡체육공원,대구 달성군 화원읍,35.8024072,128.4964134,0.5263157894736842,0.4736842105263158
녹동서원,대구 달성군 가창면 우록길,35.7314021,128.6573549,0.25,0.75
헌책방골목,대구 중구 명륜로 71,35.8616487,128.5915426,0.56,0.43999999999999995
봉산문화거리,대구 중구 봉산동,35.86322,128.59761,0.3448275862068966,0.6551724137931034
반고개무침회골목,대구 서구 달구벌대로375길 14-1,35.8630316,128.5702204,0.7241379310344828,0.27586206896551724
서구그린웨이장미원,대구 서구 중리동,35.86322,128.5404,0.39285714285714285,0.6071428571428572
화본역 급수탑,대구 군위군 산성면 화본리,36.1246715,128.6947806,0.9655172413793104,0.03448275862068961
상리공원,대구 서구 중리동,35.86322,128.5404,0.64,0.36
한샘청동공원,대구 달서구 대천동 353-5,35.8228905,128.5030871,0.4074074074074074,0.5925925925925926
동인동 찜갈비골목,대구 중구 동인동1가,35.87218,128.60357,0.9655172413793104,0.03448275862068961
상리봉전망대,대구 달성군 다사읍,35.8622907,128.4620011,0.48148148148148145,0.5185185185185186
팔공산분수대광장,대구 동구 용수동 27-5,35.99123,128.68344,0.75,0.25
장기동먹거리촌,대구 달서구 본리동,35.8409108,128.5392702,0.75,0.25
함지산,대구 북구 노곡동,35.91025,128.56134,0.92,0.07999999999999996
수성파크랜드,대구 수성구 용학로 35-3,35.822718,128.6393846,0.6071428571428571,0.3928571428571429
대구대표도시숲,대구 달서구 성당동 474,35.8426178,128.5540792,0.7142857142857143,0.2857142857142857
대구스타디움동편광장,대구 수성구 노변동 650,35.83098,128.70445,0.5,0.5
이월드 알파카 목장,대구 달서구 두류공원로 200,35.8522393,128.5623122,0.8333333333333334,0.16666666666666663
포산공원,대구 달성군 현풍읍 테크노대로,35.6891995,128.4553824,0.38461538461538464,0.6153846153846154
비슬산 치유의숲,대구 달성군 유가읍,35.6940422,128.4597255,0.3333333333333333,0.6666666666666667
연경체육공원,대구 북구 연경동 820,35.96102,128.61361,0.34615384615384615,0.6538461538461539
야시골목,대구 중구 봉산동,35.86322,128.59761,0.5555555555555556,0.4444444444444444
노변공원,대구 수성구 노변공원로7길 11-11,35.8380888,128.6994773,0.4583333333333333,0.5416666666666667
두류공원인물동산,대구 달서구 두류동 585-12,35.8566057,128.5648257,0.5555555555555556,0.4444444444444444
대구수제화골목,대구 중구 중앙대로 449,35.8579739,128.5922977,0.48,0.52
안심근린공원,대구 동구 신기동 580,35.8656,128.70335,0.5925925925925926,0.40740740740740744
주라지테마파크 대구신세계점,대구 동구 동부로 149,35.8765658,128.6262441,0.75,0.25
팔공산,대구 군위군 부계면,36.07075,128.65745,0.6923076923076923,0.3076923076923077
이월드 버드파크,대구 달서구 두류공원로 200,35.8522393,128.5623122,0.6428571428571429,0.3571428571428571
군위전투전승기념공원,대구 군위군 삼국유사면 동부로,36.1311751,128.7512747,0.2962962962962963,0.7037037037037037
송현공원,대구 달서구 송현동,35.8274918,128.5526093,0.4583333333333333,0.5416666666666667
신서공원,대구 동구 동호로 98,35.86529,128.71815,0.76,0.24
수성 대흥동 유아숲체험원,대구 수성구 대흥동 608,35.82172,128.68411,0.1724137931034483,0.8275862068965517
장기공원,대구 달서구 장기동,35.8446408,128.519156,0.5714285714285714,0.4285714285714286
유가사,대구 달성군 유가읍,35.6940422,128.4597255,0.68,0.31999999999999995
대구시민운동장,대구 북구 고성로 191,35.8811615,128.5821946,0.92,0.07999999999999996
수성공원,대구 수성구 수성동4가 1090-15,35.86426,128.61567,0.7,0.30000000000000004
화원체육공원,대구 달성군 화원읍 성산리,35.809764,128.512785,0.55,0.44999999999999996
대명2공원,대구 남구 명덕시장길 29,35.845291,128.5897475,0.44,0.56
김광석스토리하우스,대구 중구 동덕로8길 14-3,35.8600126,128.6066946,0.5925925925925926,0.40740740740740744
조양회관,대구 동구 효목동,35.8814761,128.6437167,0.5,0.5
교항리이팝나무군락지,대구 달성군 옥포읍 교항리,35.7835913,128.440301839643,0.27586206896551724,0.7241379310344828
도원근린공원,대구 달서구 미리샘길 26,35.8073511,128.5440062,0.45454545454545453,0.5454545454545454
교동귀금속거리,대구 중구 동성로 80-11,35.8678431,128.5966739699789,0.5,0.5
세천늪근린공원,대구 달성군 다사읍,35.8622907,128.4620011,0.6071428571428571,0.3928571428571429
반계근린공원,대구 동구 율하동 1416,35.86652,128.69071,0.44,0.56
새못,대구 동구 신서동,35.88605,128.73152,0.6923076923076923,0.3076923076923077
평리공원,대구 서구 국채보상로49길 12,35.8720299,128.5572608,0.6,0.4
무지개공원,대구 달서구 본리서4길 17,35.8395774,128.5294097,0.7241379310344828,0.27586206896551724
안지랑골체육공원,대구 남구 대명동,35.83873,128.5751,0.7058823529411765,0.2941176470588235
웨딩거리,대구 중구 대봉동,35.8586783,128.603013,0.6071428571428571,0.3928571428571429
금호강 안심습지,대구 동구 대림동 502-11,35.86723,128.74766,0.7391304347826086,0.26086956521739135
마을마당공원,대구 달서구 월성동 611-2,35.828762,128.5155037,0.6521739130434783,0.34782608695652173
앞산카페거리,대구 남구 대명로 141,35.839421,128.5677881,0.6296296296296297,0.37037037037037035
김수환추기경사랑과나눔공원,대구 군위군 군위읍 군위금성로,36.24613,128.63221,0.68,0.31999999999999995
달성도동서원,대구 달성군 구지면 구지서로,35.6792422,128.3637364,0.4782608695652174,0.5217391304347826
화본마을,대구 군위군 산성면 산성가음로,36.1053877,128.7089894,0.8888888888888888,0.11111111111111116
와룡산,대구 달성군 다사읍,35.8622907,128.4620011,0.7916666666666666,0.20833333333333337
운암지먹거리타운,대구 북구 구암동,35.929559,128.5581603,1.0,0.0
감삼공원,대구 달서구 감삼동 165-2,35.8485482,128.540915,0.6333333333333333,0.3666666666666667
충혼탑,대구 남구 앞산순환로 540,35.8343976,128.6033977,0.48148148148148145,0.5185185185185186
옹기종기행복마을,대구 동구 입석동 932-15,35.89855,128.65164,0.75,0.25
파계사,대구 동구 파계로 741,35.9935142,128.6378505,0.782608695652174,0.21739130434782605
기상대기념공원,대구 동구 아양로9길 36,35.8875198,128.6178686,0.2962962962962963,0.7037037037037037
관음공원,대구 북구 칠곡중앙대로91길 21,35.9366235,128.5454286,0.7083333333333334,0.29166666666666663
달성삼가헌고택,대구 달성군 하빈면 묘리,35.90121725,128.44200550441838,0.75,0.25
어슬렁대추정원,대구 군위군 의흥면 수서길,36.1787972,128.6878069,0.5238095238095238,0.47619047619047616
호림공원,대구 달서구 호산동 714,35.8506766,128.4881089,0.4782608695652174,0.5217391304347826
서상돈고택,대구 중구 서성로 6-1,35.8731604,128.5875764,0.6296296296296297,0.37037037037037035
구암공원,대구 북구 구암로32길 35,35.9294778,128.5570788,0.4583333333333333,0.5416666666666667
용산근린공원,대구 달서구 용산로 205,35.8450868,128.5315894,0.6666666666666666,0.33333333333333337
제1수창공원,대구 중구 수창동 174,35.87504,128.58662,0.5652173913043478,0.4347826086956522
화암공원,대구 북구 연경동 1046,35.96102,128.61361,0.68,0.31999999999999995
모명재,대구 수성구 달구벌대로525길 14-23,35.8575018,128.6495472,0.34615384615384615,0.6538461538461539
금호강생태공원,대구 동구 방촌동 1140,35.8790343,128.6644411,0.5217391304347826,0.4782608695652174
향토역사관,대구 중구 달성공원로 35,35.871619,128.578885,0.47058823529411764,0.5294117647058824
세천늪테마정원,대구 달성군 다사읍,35.8622907,128.4620011,0.6923076923076923,0.3076923076923077
화산산성,대구 군위군 삼국유사면,36.15227,128.82066,0.8620689655172413,0.13793103448275867
서구그린웨이백합원,대구 서구 중리동,35.86322,128.5404,0.3103448275862069,0.6896551724137931
명봉산,대구 북구 읍내동,35.9480902,128.5521832,0.7272727272727273,0.2727272727272727
인동촌아나고골목,대구 서구 비산동,35.88021,128.5713,0.75,0.25
대구교육팔공산수련원체육체험학습장,대구 동구 도평로 30,35.9208087,128.6650595,0.6363636363636364,0.36363636363636365
공룡공원,대구 남구 봉덕동,35.8405228,128.5985277,0.37037037037037035,0.6296296296296297
매곡근린공원,대구 달성군 다사읍 대실역북로2길,35.8649269,128.4658675,0.6363636363636364,0.36363636363636365
지산근린공원,대구 수성구 용학로 267,35.822718,128.6393846,0.5789473684210527,0.42105263157894735
파란공원,대구 북구 태전동 1104,35.9234127,128.5459483,0.4444444444444444,0.5555555555555556
영남제일관,대구 수성구 만촌동,35.8637921,128.6463405,0.34782608695652173,0.6521739130434783
묘골마을,대구 달성군 하빈면 육신사길,35.9082624,128.4167598,0.6,0.4
대구향교,대구 중구 명륜로 112,35.8616487,128.5915426,0.5,0.5
만촌체육공원,대구 수성구 만촌동,35.8637921,128.6463405,0.5714285714285714,0.4285714285714286
마천산산림욕장,대구 달성군 다사읍,35.8622907,128.4620011,0.28,0.72
성암산,대구 수성구 욱수동,35.81206,128.69754,0.92,0.07999999999999996
대구국립박물관,대구 수성구 청호로 321,35.84580965,128.63784449565395,0.3333333333333333,0.6666666666666667
북성공구골목,대구 중구 태평로3가,35.8771842,128.5857221,0.45454545454545453,0.5454545454545454
대구 옻골마을 돌담길,대구 동구 둔산동,35.90778,128.68861,0.4,0.6
달성토성마을 온실,대구 서구 국채보상로81길 26-25,35.8750808,128.5748558,0.5185185185185185,0.4814814814814815
학소대,대구 군위군 삼국유사면,36.15227,128.82066,0.6666666666666666,0.33333333333333337
석산약바람산촌생태마을,대구 군위군 삼국유사면,36.15227,128.82066,0.8,0.19999999999999996
대신동양말골목,대구 중구 달구벌대로 1991-7,35.8656314,128.5966313,0.5833333333333334,0.41666666666666663
호돌이공원,대구 수성구 수성동4가 1009-2,35.86426,128.61567,0.5,0.5
대구보건대학교 인당뮤지엄,대구 북구 영송로 15,35.9299324,128.5444991,0.3333333333333333,0.6666666666666667
중동시장,대구 수성구 청수로 27-21,35.8518227,128.6592492,0.8518518518518519,0.14814814814814814
군위 아미타여래삼존 석굴,대구 군위군 부계면,36.07075,128.65745,0.43478260869565216,0.5652173913043479
동천근린공원,대구 북구 동천동 950-1,35.9397814,128.5597379,0.42857142857142855,0.5714285714285714
달성현풍석빙고,대구 달성군 현풍동로 86,35.6937993,128.4495596,0.21739130434782608,0.782608695652174
앞산맛둘레길,대구 남구 대명동,35.83873,128.5751,0.5,0.5
대구선동촌공원,대구 동구 동촌역사로3길 35,35.8907541,128.6492707,0.5263157894736842,0.4736842105263158
참살이농장,대구 달성군 옥포읍 옥포로,35.7458635,128.4848337,0.2857142857142857,0.7142857142857143
팔거광장,대구 북구 동천동 903-3,35.9397814,128.5597379,0.76,0.24
약전골목,대구 중구 남성로,35.8683,128.58952,0.8571428571428571,0.1428571428571429
군위삼존석굴,대구 군위군 부계면,36.07075,128.65745,0.4583333333333333,0.5416666666666667
이천동 99계단 벽화마을,대구 남구 이천로29길 28-1,35.85337,128.597164,0.7,0.30000000000000004
대구은행 금융박물관,대구 수성구 달구벌대로 2310,35.8529892,128.6582164,0.5,0.5
