장소,주소
이월드,대구 달서구 두류공원로 200 이월드
금호꽃섬,대구 북구 노곡동 665
팔공산케이블카,대구 동구 팔공산로185길 51 팔공산케이블카
워터파크 스파밸리,대구 달성군 가창면 가창로 891 워터파크 스파밸리
삼국유사테마파크,대구 군위군 의흥면 일연테마로 100
네이처파크,대구 달성군 가창면 가창로 891
스파크랜드,대구 중구 동성로6길 61 레드존 7~9층
국립대구과학관,대구 달성군 유가읍 테크노대로6길 20
대구아쿠아리움,대구 동구 동부로 149 신세계백화점 대구점 9층
옥연지 송해공원,대구 달성군 옥포읍 기세리 306
83타워,대구 달서구 두류공원로 200 83타워
대새목장,대구 달성군 가창면 가창로93길 523
앞산해넘이전망대,대구 남구 대명동 1501-2
앞산케이블카,대구 남구 앞산순환로 574-116 앞산케이블카
대명유수지,대구 달서구 대천동 816
달성공원,대구 중구 달성공원로 35 달성공원
고산골 공룡공원,대구 남구 용두2길 43
대구수목원,대구 달서구 화암로 342 대구수목원관리사무소
사유원,대구 군위군 부계면 치산효령로 1150
국립대구박물관,대구 수성구 청호로 321 국립대구박물관
강정보디아크광장,대구 달성군 다사읍 강정본길 57
두류공원,대구 달서구 공원순환로 36
화원유원지,대구 달성군 화원읍 사문진로1길 40-14
동촌유원지,대구 동구 효목동 1314
봉무공원,대구 동구 봉무동 산135-2
수성유원지,대구 수성구 두산동 512
영화[리틀포레스트]촬영지,대구 군위군 우보면 미성5길 58-1
국채보상운동기념공원,대구 중구 국채보상로 670 국채보상운동기념관
청라언덕,대구 중구 달구벌대로 2029
신전뮤지엄,대구 북구 관음로 43
대구교육박물관,대구 북구 대동로1길 40
아르떼 수성랜드,대구 수성구 무학로 42
국립대구기상과학관,대구 동구 효동로2길 10 국립대구기상과학관
달성공원 동물원,대구 중구 달성공원로 35 달성공원
월광수변공원,대구 달서구 월곡로 5
앞산공원전망대,대구 남구 대명동 산227-4
대구근대역사관,대구 중구 경상감영길 67 한국산업은행(대구지점)
토이빌리지 대구혁신점,대구 동구 혁신대로 468
군위화산산성전망대,대구 군위군 삼국유사면 화북리 산230
아이니테마파크,대구 수성구 유니버시아드로 140 대구스타디움몰 지하1층
대구어린이세상,대구 수성구 동대구로 176 대구어린이세상
이곡장미공원,대구 달서구 이곡동 1306-6
중앙공원,대구 동구 동내로 117
앞산빨래터공원,대구 남구 대명동 1501-2
수성패밀리파크,대구 수성구 고모동 20-3
비슬산자연휴양림,대구 달성군 유가읍 일연선사길 99
도동서원,대구 달성군 구지면 도동서원로 1
사문진 주막촌,대구 달성군 화원읍 성산리 313-1
대구동화사,대구 동구 동화사1길 1
앞산,대구 남구 대명동 산227-2
율하체육공원,대구 동구 금호강변로 278
동산계곡,대구 군위군 부계면 동산리 산83-4
두류워터파크,대구 달서구 공원순환로 237
팔공산하늘정원,대구 군위군 부계면 동산리 산74-18
일연공원,대구 군위군 삼국유사면 화북3길 3-24
수성못상화동산,대구 수성구 무학로 112
대구어린이교통랜드,대구 수성구 동대구로 176 어린이세상 내 어린이교통랜드
동성로,대구 중구 용덕동 12
진골목,대구 중구 진골목길 31
옻골마을,대구 동구 둔산동
이현공원,대구 서구 이현동 산119
달성습지 생태학습관,대구 달성군 화원읍 구라1길 88
팜다원,대구 수성구 진밭길 330
침산공원,대구 북구 침산동 1344-1
해맞이공원,대구 동구 효목동 212-2
불로동고분군,대구 동구 불로동 산1-16
대구시민안전테마파크,대구 동구 팔공산로 1155
엄마아빠 어렸을적에,대구 군위군 산성면 산성가음로 722
마비정벽화마을,대구 달성군 마비정길 262-5
비슬산,대구 달성군 유가읍 양리 산1
안지랑 곱창 골목,대구 남구 안지랑로16길 67
운암지 수변공원,대구 북구 구암동 349
화원자연휴양림,대구 달성군 화원읍 화원휴양림길 126 꽃창포동
함지근린공원,대구 북구 동암로38길 12
치킨체험 테마파크 땅땅치킨랜드,대구 동구 팔공로 220-2 치킨체험테마파크 땅땅치킨랜드
하중도유채꽃단지,대구 북구 노곡동 740
달성노을공원,대구 달성군 논공읍 하리 899
대구약령시한의약박물관,대구 중구 달구벌대로415길 49
대구달성공원 새벽시장,대구 중구 달성공원로 35 달성공원
대구섬유박물관,대구 동구 팔공로 227
율하광장,대구 동구 안심로22길 40
선원공원,대구 달서구 선원로 203
경상감영공원,대구 중구 경상감영길 99 경상감영공원
도동측백나무숲,대구 동구 도동 산78-1
월곡역사공원,대구 달서구 상인로 134-9 월곡역사공원
최정산,대구 달성군 가창면
반야월연꽃단지,대구 동구 대림동 378-1
에코테마파크 대구숲 (휴업),대구 달성군 가창면 가창로 1003
남평문씨본리세거지,대구 달성군 화원읍 인흥3길 16
사라온이야기마을,대구 군위군 군위읍 동서길 49
자라니 농촌교육농장,대구 동구 구암3길 23 23
달성 하목정,대구 달성군 하빈면 하산리
2.28기념중앙공원,대구 중구 동성로2길 80
대구녹색학습원,대구 수성구 달구벌대로 3170 대구농업마이스터고등학교 내 대구녹색학습원
달서목재문화관,대구 달서구 앞산순환로 248
시인이상화고택,대구 중구 계산동2가
한밤마을 돌담길,대구 군위군 부계면 한밤5길 20-5
달성습지,대구 달성군 화원읍 구라리 1769
갓바위,대구 동구 갓바위로 267
대구방짜유기박물관,대구 동구 도장길 29
국립대구과학관 꿈나무과학관,대구 달성군 유가읍 테크노대로6길 20 국립대구과학관
대구어린이천문대,대구 수성구 알파시티1로31길 37 2층
노원체육공원,대구 북구 노곡동 876
각산비나리공원,대구 동구 각산동 1064
공항교강변공원,대구 북구 복현동 163-16
장곡자연휴양림,대구 군위군 삼국유사면 장곡휴양림길 195
동대구역광장,대구 동구 동대구로 550
신암공원,대구 동구 신암동 664-18
학산공원,대구 달서구 월성동 산10-1
한방의료체험타운,대구 중구 중앙대로77길 45
유통단지공원,대구 북구 유통단지로 61
신숭겸장군유적지,대구 동구 신숭겸길 17 신숭겸장군유적지
화산산성 하늘전망대,대구 군위군 삼국유사면 화북리 산229-17
팔공산 동화사 템플스테이,대구 동구 동화사길 1
배실웨딩공원,대구 달서구 선원로23길 68
연암공원,대구 북구 산격동 산80-2
희움 일본군 위안부 역사관,대구 중구 경상감영길 50
별그린농원,대구 동구 옻골로13길 5 별그린농원
대구평화시장닭똥집골목,대구 동구 신암동 1339-39
구암서원,대구 북구 연암공원로17길 20
가창체육공원,대구 달성군 가창로 604
야시골공원,대구 수성구 범어동 산24-1
무학산 유아숲체험원,대구 수성구 황금동 산110-4
동촌파크광장놀이공원,대구 동구 효목동 1111
선돌공원,대구 달서구 월암동 431
범어공원,대구 수성구 황금동 산15
어메이징파크 이시아,대구 동구 팔공로49길 51 5층 501호
그린웨이,대구 서구 당산로 343
제2석굴암,대구 군위군 부계면 남산리 1477
앞산공원,대구 남구 앞산순환로 574-116
하하농장,대구 동구 팔공산로2길 73 하하농장(구 지중해)
호산공원,대구 달서구 달서대로109길 70
화랑공원,대구 수성구 만촌로 151
호림강나루공원,대구 달서구 대천동 900
위천수변테마파크,대구 군위군 효령면 간동유원지길 8
다사체육공원,대구 달성군 다사읍 다사로 441
육신사,대구 달성군 하빈면 육신사길 64
유건산 전망대,대구 수성구 노변동 산10-8
꽃보라동산,대구 북구 산격동 1384-1
불로동고분공원,대구 동구 불로동 산5
서리지생태공원,대구 북구 동호동 73
크레이지팡팡,대구 중구 진골목길 32 (남일동)
편백숲체험농장,대구 동구 내동 65
목장053,대구 동구 사복동 218-8
선사유적공원,대구 달서구 진천동 470-38
와룡윗공원,대구 달서구 선원남로 5
리틀가든,대구 동구 도평로 169
여울체험농장,대구 달성군 다사읍 강정본길 56-20 여울체험농장
비파산전망대,대구 남구 앞산순환로 454
옻골동산,대구 북구 구암동 산3-1
두류젊음의거리,대구 달서구 두류동
근대문화체험관 계산예가,대구 중구 서성로 6-1
나비생태원,대구 동구 팔공로50길 66
선돌마당근린공원,대구 달서구 월암로 63
동호유적공원,대구 동구 동내동 1139
행복한밤마을,대구 군위군 부계면 한티로 2137-3
예주가,대구 군위군 부계면 한밤8길 11
생각을 담는 정원,대구 수성구 매호동 264-9
성서운동장,대구 달서구 선원로 133
망우당공원,대구 동구 효목동 산234-38
죽곡댓잎소리길,대구 달성군 다사읍 죽곡리
군위생활체육공원,대구 군위군 군위읍 서부리 452-2
한강공원,대구 북구 사수동 810
계명대학교 대구동산병원의료선교박물관,대구 중구 달성로 56 동산의료원
이월드 주주팜,대구 달서구 두류공원로 200
박물관 휴르,대구 수성구 국채보상로186길 47
태전공원,대구 북구 칠곡중앙대로 397-20
송해기념관 선비체험관,대구 달성군 옥포읍 옥포로56길 5
한실공원,대구 달서구 대곡동 1088
대불공원,대구 북구 산격동 산4
범어먹거리타운,대구 수성구 범어동
팔공산케이블카정상역,대구 동구 팔공산로185길 51-1
월곡역사박물관,대구 달서구 송현로7길 38
테크노폴리스중앙공원,대구 달성군 유가읍 테크노공원로 58
대구근대화거리,대구 중구 경상감영길 67
남천고택,대구 군위군 부계면 대율리
동성로로데오거리,대구 중구 삼덕동1가
대구어린이대공원,대구 수성구 동대구로 176
경북대학교 자연사박물관,대구 군위군 효령면 경북대로 2228
도림사템플스테이,대구 동구 인산로 242 도림사종무소
계명대학교 성서캠퍼스행소박물관,대구 달서구 달구벌대로 1095
안심체육공원,대구 동구 금호강변로 91
땅땅식물랜드,대구 동구 팔공로 220-2 1층 땅땅식물랜드
신매공원,대구 수성구 달구벌대로650길 67
화원명곡체육공원,대구 달성군 화원읍 인흥1길 12
녹동서원,대구 달성군 가창면 우록길 218
헌책방골목,대구 중구 명륜로 71
봉산문화거리,대구 중구 봉산동
반고개무침회골목,대구 서구 달구벌대로375길 14-1
서구그린웨이장미원,대구 서구 중리동
화본역 급수탑,대구 군위군 산성면 화본리
상리공원,대구 서구 중리동 산198-3
한샘청동공원,대구 달서구 대천동 353-5
동인동 찜갈비골목,대구 중구 동인동1가
상리봉전망대,대구 달성군 다사읍 방천리 산87
팔공산분수대광장,대구 동구 용수동 27-5
장기동먹거리촌,대구 달서구 본리동
함지산,대구 북구 노곡동 산1-3
수성파크랜드,대구 수성구 용학로 35-3
대구대표도시숲,대구 달서구 성당동 474
대구스타디움동편광장,대구 수성구 노변동 650
이월드 알파카 목장,대구 달서구 두류공원로 200 동물농장
포산공원,대구 달성군 현풍읍 테크노대로 93
비슬산 치유의숲,대구 달성군 유가읍 일연선사길 40
연경체육공원,대구 북구 연경동 820
야시골목,대구 중구 봉산동
노변공원,대구 수성구 노변공원로7길 11-11
두류공원인물동산,대구 달서구 두류동 585-12
대구수제화골목,대구 중구 중앙대로 449
서원연경공원,대구 동구 동화천로70길 40
안심근린공원,대구 동구 신기동 580
주라지테마파크 대구신세계점,대구 동구 동부로 149
팔공산,대구 군위군 부계면 동산리 산73
이월드 버드파크,대구 달서구 두류공원로 200
군위전투전승기념공원,대구 군위군 삼국유사면 동부로 81
송현공원,대구 달서구 송현동 산106-21
신서공원,대구 동구 동호로 98
수성 대흥동 유아숲체험원,대구 수성구 대흥동 608
장기공원,대구 달서구 장기동 산13-1
유가사,대구 달성군 유가읍 유가사길 161
대구시민운동장,대구 북구 고성로 191 스쿼시장 2층 시민운동장관리소
수성공원,대구 수성구 수성동4가 1090-15
화원체육공원,대구 달성군 화원읍 성산리 744-11
대명2공원,대구 남구 명덕시장길 29
김광석스토리하우스,대구 중구 동덕로8길 14-3
조양회관,대구 동구 효목동
교항리이팝나무군락지,대구 달성군 옥포읍 교항리 958
도원근린공원,대구 달서구 미리샘길 26
교동귀금속거리,대구 중구 동성로 80-11
세천늪근린공원,대구 달성군 다사읍 세천리 289
반계근린공원,대구 동구 율하동 1416
새못,대구 동구 신서동
평리공원,대구 서구 국채보상로49길 12
무지개공원,대구 달서구 본리서4길 17
안지랑골체육공원,대구 남구 대명동 산222
웨딩거리,대구 중구 대봉동
금호강 안심습지,대구 동구 대림동 502-11
마을마당공원,대구 달서구 월성동 611-2
앞산카페거리,대구 남구 대명로 141 안지랑역
앞산고산골 유아숲체험원,대구 남구 용두2길 43
김수환추기경사랑과나눔공원,대구 군위군 군위읍 군위금성로 270
달성도동서원,대구 달성군 구지면 구지서로 726
연경공원,대구 북구 동화천로55길 25
화본마을,대구 군위군 산성면 산성가음로 685
와룡산,대구 달성군 다사읍 방천리
운암지먹거리타운,대구 북구 구암동
감삼공원,대구 달서구 감삼동 165-2
충혼탑,대구 남구 앞산순환로 540 충혼탑
옹기종기행복마을,대구 동구 입석동 932-15
파계사,대구 동구 파계로 741
기상대기념공원,대구 동구 아양로9길 36
관음공원,대구 북구 칠곡중앙대로91길 21
달성삼가헌고택,대구 달성군 하빈면 묘리
어슬렁대추정원,대구 군위군 의흥면 수서길 4
호림공원,대구 달서구 호산동 714
서상돈고택,대구 중구 서성로 6-1
구암공원,대구 북구 구암로32길 35
용산근린공원,대구 달서구 용산로 205
제1수창공원,대구 중구 수창동 174
화암공원,대구 북구 연경동 1046
모명재,대구 수성구 달구벌대로525길 14-23
금호강생태공원,대구 동구 방촌동 1140
향토역사관,대구 중구 달성공원로 35
세천늪테마정원,대구 달성군 다사읍 세천리 1669
화산산성,대구 군위군 삼국유사면 화북리 산229-2
서구그린웨이백합원,대구 서구 중리동
명봉산,대구 북구 읍내동
인동촌아나고골목,대구 서구 비산동
대구교육팔공산수련원체육체험학습장,대구 동구 도평로 30
공룡공원,대구 남구 봉덕동
매곡근린공원,대구 달성군 다사읍 대실역북로2길 91
지산근린공원,대구 수성구 용학로 267
파란공원,대구 북구 태전동 1104
영남제일관,대구 수성구 만촌동
묘골마을,대구 달성군 하빈면 육신사길 39-4
대구향교,대구 중구 명륜로 112 대구향교
만촌체육공원,대구 수성구 만촌동 산83-8
마천산산림욕장,대구 달성군 다사읍 이천리 산41
성암산,대구 수성구 욱수동
대구국립박물관,대구 수성구 청호로 321
북성공구골목,대구 중구 태평로3가
대구 옻골마을 돌담길,대구 동구 둔산동
달성토성마을 온실,대구 서구 국채보상로81길 26-25
학소대,대구 군위군 삼국유사면 화북리 산100
석산약바람산촌생태마을,대구 군위군 삼국유사면 석산길 193
대신동양말골목,대구 중구 달구벌대로 1991-7
호돌이공원,대구 수성구 수성동4가 1009-2
대구보건대학교 인당뮤지엄,대구 북구 영송로 15 대구보건대학교 인당뮤지엄
중동시장,대구 수성구 청수로 27-21
군위 아미타여래삼존 석굴,대구 군위군 부계면 남산4길 24
동천근린공원,대구 북구 동천동 950-1
달성현풍석빙고,대구 달성군 현풍동로 86
앞산맛둘레길,대구 남구 대명동
대구선동촌공원,대구 동구 동촌역사로3길 35
참살이농장,대구 달성군 옥포읍 옥포로 80
팔거광장,대구 북구 동천동 903-3
약전골목,대구 중구 남성로
군위삼존석굴,대구 군위군 부계면 남산리 1477
이천동 99계단 벽화마을,대구 남구 이천로29길 28-1 일대
대구은행 금융박물관,대구 수성구 달구벌대로 2310 대구은행본점 지하 1층 금융박물관
