장소,별점,주소,수정된 주소,위도,경도
얼디,4.69,대구 중구 달구벌대로445길 26-5 1층,대구 중구 달구벌대로445길 26-5,35.8643327,128.6078914
티미드,,대구 중구 국채보상로150길 76-6 1층,대구 중구 국채보상로150길 76-6,35.8665792,128.6116577
동아식당,4.55,대구 중구 국채보상로125길 14,대구 중구 국채보상로125길 14,35.8710451,128.5988198
바스코 동성로본점,4.58,대구 중구 동성로4길 100 vasco,대구 중구 동성로4길 100,35.8675075,128.5991196
카페 루시드,4.67,대구 중구 동성로4길 94,대구 중구 동성로4길 94,35.8688273,128.5996394894397
무하노뎅,,"대구 중구 교동3길 31 1, 2층",대구 중구 교동3길 31,35.8725584,128.5986233
낙영찜갈비 본점,4.23,대구 중구 동덕로36길 9-17,대구 중구 동덕로36길 9-17,35.8693644,128.6097196
자연산회,4.61,대구 달서구 장기로 285,대구 달서구 장기로 285,35.84349,128.54484
장기동막창마을,4.78,대구 달서구 용산로 31,대구 달서구 용산로 31,35.8602994,128.5306306
밥스딜라잇,,"대구 달서구 장기로 231 1층,2층",대구 달서구 장기로 231,35.84349,128.54484
루나루이스,4.45,대구 달서구 대명천로 245,대구 달서구 대명천로 245,35.8394646,128.5467854
농부네숯불닭,,대구 달서구 용산로 61 1층 농부네숯불닭,대구 달서구 용산로 61,35.8450868,128.5315894
쭈꾸미집,4.46,대구 달서구 용산로 55,대구 달서구 용산로 55,35.8450868,128.5315894
깔꾸리족발보쌈국수,4.55,대구 달서구 대명천로 240 1층,대구 달서구 대명천로 240,35.8394646,128.5467854
조돌해녀 장기점,4.53,대구 달서구 용산로 33 본리동 1199-5,대구 달서구 용산로 33,35.8450868,128.5315894
곱창이야기 대구장기동점,4.63,대구 달서구 장기로57길 21 1층,대구 달서구 장기로57길 21,35.8431428,128.5293959
포뜬갈비 장기점,4.32,대구 달서구 대명천로 282 포뜬갈비 장기점,대구 달서구 대명천로 282,35.8394646,128.5467854
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
사석,,대구 중구 중앙대로 375 YMCA 건물 1층 사석,대구 중구 중앙대로 375,35.8579739,128.5922977
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
오무하무 동성로점,,대구 중구 동성로3길 5 2층,대구 중구 동성로3길 5,35.8678877,128.597894
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
숨은집 동성로본점,4.65,대구 중구 동성로1길 46-23 1층,대구 중구 동성로1길 46-23,35.8671397,128.59526
도마29,4.62,대구 중구 동성로1길 46-2 도마29,대구 중구 동성로1길 46-2,35.8671397,128.59526
과정,,대구 중구 동성로2길 4-5 과정,대구 중구 동성로2길 4-5,35.8667277,128.5963147
차이,4.58,대구 중구 동성로2길 18-15,대구 중구 동성로2길 18-15,35.8667277,128.5963147
공원식당,4.0,대구 달서구 송현로8길 18,대구 달서구 송현로8길 18,35.8237329,128.548746
송현대게,4.61,부산 수영구 광안해변로358번길 6,부산 수영구 광안해변로358번길 6,35.1552837,129.132107
산엘아르카,4.46,대구 달성군 유가읍 휴양림길 416 브런치카페 산엘아르카,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
카페 담,4.38,대구 달성군 유가읍 유가사2길 15,대구 달성군 유가읍,35.6940422,128.4597255
송이초심정,4.22,대구 달성군 유가읍 유가사길 81 초심정,대구 달성군 유가읍,35.6940422,128.4597255
헤세디온,,대구 달성군 유가읍 휴양림길 440-27,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
포레밀,,대구 달성군 유가읍 휴양림길 481 포레밀,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
마루스테이,,대구 달성군 유가읍 유가사길 87 마루스테이,대구 달성군 유가읍,35.6940422,128.4597255
롤링핀 비슬산점,,대구 달성군 유가읍 휴양림길 439,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
유가사만물식당,4.06,대구 달성군 유가읍 유가사2길 14,대구 달성군 유가읍,35.6940422,128.4597255
산수정,4.31,대구 달성군 유가읍 유가사길 65,대구 달성군 유가읍,35.6940422,128.4597255
와우산성,,대구 달성군 유가읍 유가사1길 37,대구 달성군 유가읍,35.6940422,128.4597255
청밭추어탕 만촌점,,대구 수성구 만촌로 142 1층(만촌동),대구 수성구 만촌로 142,35.8651788,128.6430098
커피바람,4.55,대구 수성구 팔현길 209-35 1층,대구 수성구 팔현길 209-35,35.8740768,128.6581634
솔밭생수식당,4.6,대구 수성구 들안로 93-1 1층~2층,대구 수성구 들안로 93-1,35.8411811,128.6173904
스트로우베이지,,대구 남구 두류공원로17길 89 1층,대구 남구 두류공원로17길 89,35.8444104,128.5682256
GRIFFIN,4.31,대구 남구 두류공원로 73,대구 남구 두류공원로 73,35.842484,128.5717265
그라운드페퍼,4.85,대구 남구 두류공원로 87-2 2층,대구 남구 두류공원로 87-2,35.842484,128.5717265
삼산회관 속초엑스포점,,강원 속초시 엑스포로1길 21 1층,강원 속초시 엑스포로1길 21,38.1906712,128.5879467
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
신라식당,4.39,대구 중구 중앙대로 406-8,대구 중구 중앙대로 406-8,35.8579739,128.5922977
히야,,대구 중구 교동1길 30 1층,대구 중구 교동1길 30,35.8738107,128.5972516
동아식당,4.55,대구 중구 국채보상로125길 14,대구 중구 국채보상로125길 14,35.8710451,128.5988198
무하노뎅,,"대구 중구 교동3길 31 1, 2층",대구 중구 교동3길 31,35.8725584,128.5986233
바스코 동성로본점,4.58,대구 중구 동성로4길 100 vasco,대구 중구 동성로4길 100,35.8675075,128.5991196
전원돈까스,4.48,대구 중구 동성로6길 2-23 B1F,대구 중구 동성로6길 2-23,35.8691016,128.5952997
카페 루시드,4.67,대구 중구 동성로4길 94,대구 중구 동성로4길 94,35.8688273,128.5996394894397
군위식당,4.3,대구 중구 경상감영길 101 중앙상가,대구 중구 경상감영길 101,35.8708028,128.5859117
달인의찜닭 두류점,4.33,대구 달서구 두류공원로 255-1 1층,대구 달서구 두류공원로 255-1,35.8522393,128.5623122
노가국수,,대구 서구 국채보상로38길 3 1층 노가국수,대구 서구 국채보상로38길 3,35.8666099,128.5528131
하양끝집 대봉점,,대구 중구 대봉로 214 1층,대구 중구 대봉로 214,35.8600276,128.6022248
로바타고요,,대구 중구 동덕로 48-10 1층,대구 중구 동덕로 48-10,35.8599293,128.604328
대봉집 컴퍼니,4.79,대구 중구 대봉로 204-1,대구 중구 대봉로 204-1,35.8600276,128.6022248
오가닉모가,4.66,대구 중구 동덕로 48-5 오가닉모가,대구 중구 동덕로 48-5,35.8599293,128.604328
구공회,,대구 중구 대봉로 220-27,대구 중구 대봉로 220-27,35.8496011,128.60457761853158
아폴로식당,4.78,대구 중구 대봉로 225 아폴로식당,대구 중구 대봉로 225,35.8600276,128.6022248
덕일생고기 대봉점,,대구 중구 대봉로 220-1,대구 중구 대봉로 220-1,35.8600276,128.6022248
동근막창,,대구 중구 대봉로 236 1층 동근막창 본점,대구 중구 대봉로 236,35.8596021,128.601147
무화,4.97,대구 중구 대봉로 207-1,대구 중구 대봉로 207-1,35.8600276,128.6022248
봉자막창 대구대봉점,,대구 중구 대봉로 221-1 지상1층,대구 중구 대봉로 221-1,35.8600276,128.6022248
무성생삼겹브라더스,4.72,대구 남구 두류공원로 30-2,대구 남구 두류공원로 30-2,35.842484,128.5717265
플란트,,대구 남구 현충로7길 13-1 플란트,대구 남구 현충로7길 13-1,35.8348913,128.5766888
현짬뽕,4.55,대구 남구 대봉로 89,대구 남구 대봉로 89,35.8532211,128.6029356
조조칼국수 앞산점,4.53,대구 남구 현충로15길 13-1,대구 남구 현충로15길 13-1,35.8371707,128.5789842
앞산 큰골집 본점,4.75,대구 남구 큰골길 35 앞산큰골집,대구 남구 큰골길 35,35.8362566,128.582676
고바카츠,,대구 남구 현충로 41-1 1층,대구 남구 현충로 41-1,35.8428494,128.5800114
브리에브레드,,대구 남구 현충로7길 7 1층,대구 남구 현충로7길 7,35.8351825,128.5759851
크래프터,4.53,대구 남구 현충로 41-3,대구 남구 현충로 41-3,35.8428494,128.5800114
아눅 앞산,4.51,대구 남구 앞산순환로 459 아눅 앞산,대구 남구 앞산순환로 459,35.83236,128.5751443
레오차우,4.61,대구 남구 큰골길 46,대구 남구 큰골길 46,35.8362566,128.582676
카페기브온,4.36,대구 달성군 구지면 구지서로 678-13 카페기브온,대구 달성군 구지면 구지서로,35.6792422,128.3637364
호야네식당,4.66,대구 달성군 구지면 구지서로 440,대구 달성군 구지면 구지서로,35.6792422,128.3637364
카페 보물350,,대구 달성군 구지면 구지서로 710-2 1층,대구 달성군 구지면 구지서로,35.6792422,128.3637364
도동리138,,대구 달성군 구지면 구지서로 630,대구 달성군 구지면 구지서로,35.6792422,128.3637364
카페D.D.R.628,,대구 달성군 구지면 구지서로 630,대구 달성군 구지면 구지서로,35.6792422,128.3637364
개경포주막,,경북 고령군 개진면 개경포로 681,경북 고령군 개진면 개경포로,35.7250144,128.300247
삼성식당,,경북 고령군 개진면 개경포로 963,경북 고령군 개진면 개경포로,35.7250144,128.300247
대천식육식당,,경북 고령군 개진면 개경포로 961,경북 고령군 개진면 개경포로,35.7250144,128.300247
나루터식당,,경북 고령군 개진면 개경포로 610,경북 고령군 개진면 개경포로,35.7250144,128.300247
화본마을마중,,대구 군위군 산성면 산성가음로 694 화본마을마중,대구 군위군 산성면 산성가음로,36.1053877,128.7089894
일막이곱 선산곱창,4.73,대구 북구 구암로65길 2 1층 일막이곱 선산곱창,대구 북구 구암로65길 2,35.940523,128.569401
녹야원 대구칠곡 3지구점,4.7,대구 북구 동암로 128-10 3층 녹야원,대구 북구 동암로 128-10,35.943258,128.564546
삼거리회타운,4.7,대구 북구 구암로 280-1,대구 북구 구암로 280-1,35.9317836,128.5646086
단성무이 칠곡점,,대구 북구 동천로 128-16 1층,대구 북구 동천로 128-16,35.9424034,128.56250742085768
하늘미가 칠곡,4.47,대구 북구 구암로60길 5,대구 북구 구암로60길 5,35.9377105,128.5696828
소소래,,대구 북구 학정로 284 (구암동),대구 북구 학정로 284,35.9179453,128.5503581
이상근의삼거리오징어회타운,4.41,대구 북구 구암로 280,대구 북구 구암로 280,35.9317836,128.5646086
꽃돼지식당 칠곡3지구점,4.42,대구 북구 동천로 130-7 1층,대구 북구 동천로 130-7,35.94327755,128.56185069930115
포도도 칠곡3지구점,,대구 북구 동천로24길 5 1층 102호,대구 북구 동천로24길 5,35.94205755,128.5611515322215
큰마루팔봉,4.62,대구 북구 구암로 203,대구 북구 구암로 203,35.9323942,128.5505205
팔공산 영화식당,,대구 동구 파계로138길 53,대구 동구 파계로138길 53,35.9918023,128.6393582
황토시골집,4.33,대구 동구 파계로 604,대구 동구 파계로 604,35.9935142,128.6378505
동림식당,4.34,대구 동구 파계로116길 49,대구 동구 파계로116길 49,35.9870341,128.6386123
조가네갑오징어 대구팔공산점,4.56,대구 동구 파계로131길 40,대구 동구 파계로131길 40,35.9898117,128.6348024
베르겐 에스프레소바,,대구 동구 파계로138길 64 베르겐 에스프레소바,대구 동구 파계로138길 64,35.9918023,128.6393582
아노블리오,4.48,대구 동구 파계로 700 아노블리오,대구 동구 파계로 700,35.9935142,128.6378505
팔공산 영화식당,,대구 동구 파계로138길 53,대구 동구 파계로138길 53,35.9918023,128.6393582
스타벅스 대구팔공산점,4.49,대구 동구 파계로 650,대구 동구 파계로 650,35.9935142,128.6378505
아리찬쭈꾸미 팔공산,,대구 동구 파계로131길 50-2 아리찬,대구 동구 파계로131길 50-2,35.9895521,128.63613180150463
하이브,4.38,대구 동구 파계로 653,대구 동구 파계로 653,35.9935142,128.6378505
의정부 부대찌개,4.33,대구 북구 구암로 250 1층 의정부부대찌개,대구 북구 구암로 250,35.9323942,128.5505205
더드림삼겹살전문점 대구칠곡점,4.65,대구 북구 구암로 254 1층 더드림 삼겹살,대구 북구 구암로 254,35.9317836,128.5646086
화암골가든,,강원 정선군 화암면 화암동굴길 12-22,강원 정선군 화암면,37.3233602,128.8134721
더뷔페 앳 인터불고,4.54,대구 수성구 팔현길 212 호텔인터불고,대구 수성구 팔현길 212,35.8634775,128.6724827
청담한쭈꾸미,,대구 동구 효동로2길 47-7,대구 동구 효동로2길 47-7,35.8805196,128.6528605
로렐트리 동촌유원지 본점,4.71,대구 동구 효동로6길 122 로렐트리,대구 동구 효동로6길 122,35.8793815,128.6546749
민물장어 직판장 풍천관 동촌유원지점,,대구 동구 효동로2길 47-7 2층 풍천관 동촌유원지점,대구 동구 효동로2길 47-7,35.8805196,128.6528605
코지하우스 대구 동구점,,대구 동구 동촌로 370 코지하우스,대구 동구 동촌로 370,35.8848859,128.6570617
슬로우벗베럴 대구점,,대구 동구 신평로 113,대구 동구 신평로 113,35.880136,128.6714856
백구한식,4.46,대구 동구 동촌로46길 12-3,대구 동구 동촌로46길 12-3,35.8796815,128.6639307
아양짚 동촌유원지점,,대구 동구 효동로2길 29 1층 아양짚,대구 동구 효동로2길 29,35.8805196,128.6528605
쌍쌍오리한마당 본점,,대구 동구 화랑로88길 76 쌍쌍오리한마당(본점),대구 동구 화랑로88길 76,35.8745074,128.6663656
촘촘 동촌유원지점,4.45,대구 동구 효동로6길 84-8 2층,대구 동구 효동로6길 84-8,35.8793815,128.6546749
다람쥐카페,,대구 군위군 삼국유사면 화산산성길 57,대구 군위군 삼국유사면,36.15227,128.82066
참아나고해산물,4.44,대구 서구 북비산로74길 46-1,대구 서구 북비산로74길 46-1,35.8778875,128.575405
파란집,4.24,경남 창원시 진해구 명동로 39-1,경남 창원시 진해구,35.1319,128.7103
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
사석,,대구 중구 중앙대로 375 YMCA 건물 1층 사석,대구 중구 중앙대로 375,35.8579739,128.5922977
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
노팅힐커피하우스,,대구 중구 명륜로23길 56 1층,대구 중구 명륜로23길 56,35.861698,128.5960448
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
구삼커피,4.7,대구 중구 봉산문화2길 16-3 구삼커피,대구 중구 봉산문화2길 16-3,35.8638658,128.596748
얼디,4.69,대구 중구 달구벌대로445길 26-5 1층,대구 중구 달구벌대로445길 26-5,35.8643327,128.6078914
오무하무 동성로점,,대구 중구 동성로3길 5 2층,대구 중구 동성로3길 5,35.8678877,128.597894
보난자카츠,,대구 중구 달구벌대로446길 28 1층,대구 중구 달구벌대로446길 28,35.8617093,128.6058585
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
마르텐사이트,4.54,대구 달성군 하빈면 하빈로 363 마르텐사이트,대구 달성군 하빈면 하빈로,35.9017644,128.4425416
하빈식당밥집,4.47,대구 달성군 하빈면 하빈로87길 2,대구 달성군 하빈면 하빈로87길,35.9036377,128.4426198
마천산도경미나리,,대구 달성군 하빈면 감문리 143,대구 달성군 하빈면 감문리,35.8907484,128.4240208
진땡이국밥,,대구 달성군 하빈면 하빈로84길 9,대구 달성군 하빈면 하빈로84길,35.8998769,128.4456965
대영한우가마솥국밥,,대구 달성군 하빈면 하빈로84길 6 1층,대구 달성군 하빈면 하빈로84길,35.8998769,128.4456965
마당집가든,,대구 달성군 하빈면 하빈로 368,대구 달성군 하빈면 하빈로,35.9017644,128.4425416
강원도집 다사점,,대구 달성군 다사로 363,대구 달성군 다사로 363,35.8887397,128.471878
청해루,4.32,대구 달성군 하빈면 하빈로 367,대구 달성군 하빈면 하빈로,35.9017644,128.4425416
좋은뷔페,4.41,대구 달성군 하빈면 하빈로 432,대구 달성군 하빈면 하빈로,35.9017644,128.4425416
풍산반점,4.3,대구 달성군 하빈면 하빈로 407,대구 달성군 하빈면 하빈로,35.9017644,128.4425416
정기철명품한우식육식당 들안길본점,,대구 수성구 들안로 207 1층,대구 수성구 들안로 207,35.8639697,128.6180897
순수하고진한콩물,,대구 수성구 청수로24길 59 1층 108호,대구 수성구 청수로24길 59,35.8377551,128.6211773
류센소 범어점,,대구 수성구 달구벌대로496길 5 1층 류센소 범어점,대구 수성구 달구벌대로496길 5,35.8566047,128.63287057333307
리안,4.48,대구 수성구 교학로4길 48,대구 수성구 교학로4길 48,35.8552695,128.6503641
후꾸스시,4.55,대구 수성구 동대구로20길 66 후꾸,대구 수성구 동대구로20길 66,35.8382449,128.6271424
에폰베이크샵,,대구 수성구 범어로24길 14 1층,대구 수성구 범어로24길 14,35.8602161,128.6365226
공주얼큰이칼국수,,대구 수성구 범어천로 49 공주얼큰이칼국수,대구 수성구 범어천로 49,35.8639354,128.6187968
황금돗소리,,대구 수성구 범어천로 22 . 1층(황금동) 황금돗소리,대구 수성구 범어천로 22,35.8639354,128.6187968
오스테리아밀즈,4.55,대구 수성구 동원로1길 26 1층,대구 수성구 동원로1길 26,35.8597497,128.6391095
고미텐,4.63,대구 수성구 동원로 6 1층,대구 수성구 동원로 6,35.862711,128.6396811
카페댐댐,,대구 군위군 삼국유사면 삼국유사로 438-16,대구 군위군 삼국유사면 삼국유사로,36.1730081,128.8618713
호반,4.41,대구 군위군 삼국유사면 삼국유사로 438-32,대구 군위군 삼국유사면 삼국유사로,36.1730081,128.8618713
중앙식당,4.49,경북 군위군 삼국유사면 삼국유사로 438-24,경북 군위군 삼국유사면 삼국유사로,36.1602306,128.8938074
물방아집,,대구 군위군 삼국유사면 화북3길 3-6,대구 군위군 삼국유사면,36.15227,128.82066
사석,,대구 중구 중앙대로 375 YMCA 건물 1층 사석,대구 중구 중앙대로 375,35.8579739,128.5922977
유창반점,,대구 중구 명륜로 20 1층,대구 중구 명륜로 20,35.8616487,128.5915426
수주식당,4.51,대구 중구 중앙대로81길 58 1층 수주식당,대구 중구 중앙대로81길 58,35.869509,128.5894659
경희식당,4.34,대구 중구 큰장로28길 25,대구 중구 큰장로28길 25,35.8698024,128.5811669
롤러커피,4.51,대구 중구 달구벌대로414길 36,대구 중구 달구벌대로414길 36,35.8653076,128.5898053
세연콩국,4.39,대구 중구 명덕로 173,대구 중구 명덕로 173,35.8549152,128.6088133
아리츠,4.6,대구 중구 남성로 47 2층,대구 중구 남성로 47,35.8683,128.58952
미성당납작만두 본점,4.2,대구 중구 명덕로 93,대구 중구 명덕로 93,35.8565759,128.595102
랑만,,대구 중구 국채보상로102길 60 1층 랑만,대구 중구 국채보상로102길 60,35.8691264,128.5859813
걸리버막창 종로점,,대구 중구 종로 45-1 1층,대구 중구 종로 45-1,35.8752728,128.5903318
패대기 들안길점,4.85,대구 수성구 들안로 51-1 1층,대구 수성구 들안로 51-1,35.8411811,128.6173904
고담이야기,,대구 중구 대봉동 667,대구 중구 대봉동 667,35.8586783,128.603013
기프트버거,4.51,"대구 수성구 수성로 192 2,3층",대구 수성구 수성로 192,35.8302786,128.6109145
송원식당,4.4,대구 수성구 청수로9길 34 송원식당,대구 수성구 청수로9길 34,35.8412295,128.6141782
야타이치카,,대구 수성구 수성로35길 7 B1층,대구 수성구 수성로35길 7,35.8416789,128.6103321
태경청진동해장국,4.45,대구 수성구 수성로 184,대구 수성구 수성로 184,35.8302786,128.6109145
울진왕돌참가자미회,4.49,대구 수성구 청수로3길 5,대구 수성구 청수로3길 5,35.8416789,128.6103321
내수족발보쌈본점,4.83,대구 수성구 수성로 188 1층,대구 수성구 수성로 188,35.8302786,128.6109145
페라리 막창,4.63,대구 수성구 청수로9길 29,대구 수성구 청수로9길 29,35.8412295,128.6141782
다래식당,4.52,대구 수성구 수성로38길 20,대구 수성구 수성로38길 20,35.8449146,128.6147125
현풍닭칼국수 본점,4.49,대구 달성군 현풍읍 현풍중앙로 50,대구 달성군 현풍읍 현풍중앙로,35.6927395,128.4462412
홈파인,,대구 달성군 현풍읍 테크노중앙대로 325-34 1층,대구 달성군 현풍읍 테크노중앙대로,35.697717,128.4577319
원조현풍박소선할매집곰탕,4.28,대구 달성군 현풍읍 현풍중앙로 56-1 원조현풍할매집곰탕,대구 달성군 현풍읍 현풍중앙로,35.6927395,128.4462412
소사베이커리 대구점,,대구 달성군 현풍읍 현풍동로21길 35-1 1층,대구 달성군 현풍읍 현풍동로21길,35.6979377,128.4492496
161커피스튜디오,4.4,대구 달성군 현풍읍 비슬로 581,대구 달성군 현풍읍 비슬로,35.6771333,128.4462937
스몰버드,,대구 달성군 현풍읍 현풍로14길 20 스몰버드,대구 달성군 현풍읍 현풍로14길,35.6956113,128.4469553
육즙창고 현풍테크노폴리스 본점,,대구 달성군 현풍읍 테크노중앙대로5길 20 1층,대구 달성군 현풍읍 테크노중앙대로5길,35.697162250000005,128.45370563129268
쿠우쿠우 현풍테크노점,4.46,대구 달성군 유가읍 테크노중앙대로 254 하이젠스타 10층,대구 달성군 유가읍 테크노중앙대로,35.6707052,128.4600296
대가웍,,대구 달성군 현풍읍 현풍동로29길 5,대구 달성군 현풍읍,35.6974883,128.4475083
카페아만다,4.56,대구 달성군 현풍읍 테크노상업로 30 엠허브메디컬센터 105호(건물 앞쪽 큰대로변 상가),대구 달성군 현풍읍 테크노상업로,35.692082,128.4535078
투다리 대구종로점,,대구 중구 종로 26-1 1호,대구 중구 종로 26-1,35.8752728,128.5903318
오마이크로와상,4.64,대구 중구 약령길 59 1층,대구 중구 약령길 59,35.8692931,128.5894706
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
사석,,대구 중구 중앙대로 375 YMCA 건물 1층 사석,대구 중구 중앙대로 375,35.8579739,128.5922977
마코토,4.34,대구 중구 동성로2길 18-6,대구 중구 동성로2길 18-6,35.8667277,128.5963147
슬로우터틀 동성로점,4.61,대구 중구 동성로2길 18-14,대구 중구 동성로2길 18-14,35.8667277,128.5963147
아리츠,4.6,대구 중구 남성로 47 2층,대구 중구 남성로 47,35.8683,128.58952
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
걸리버막창 동성로점,,대구 중구 동성로3길 32-20 걸리버막창,대구 중구 동성로3길 32-20,35.8678877,128.597894
라이첸 본점,,대구 중구 남성로 27,대구 중구 남성로 27,35.8683,128.58952
